heuristica ;n    ;m  ;replicacao ;tempo ;iteracoes ;valor ;parametro
Iterada    ;  31 ;10 ;         0 ;   37 ;     3065 ;  169 ;      0.1
Iterada    ;  31 ;10 ;         1 ;   31 ;     3091 ;  165 ;      0.1
Iterada    ;  31 ;10 ;         2 ;   37 ;     3528 ;  171 ;      0.1
Iterada    ;  31 ;10 ;         3 ;   64 ;     6188 ;  165 ;      0.1
Iterada    ;  31 ;10 ;         4 ;   51 ;     4395 ;  181 ;      0.1
Iterada    ;  31 ;10 ;         5 ;   55 ;     4040 ;  189 ;      0.1
Iterada    ;  31 ;10 ;         6 ;   29 ;     3458 ;  183 ;      0.1
Iterada    ;  31 ;10 ;         7 ;   30 ;     8076 ;  208 ;      0.1
Iterada    ;  31 ;10 ;         8 ;   11 ;     3100 ;  158 ;      0.1
Iterada    ;  31 ;10 ;         9 ;   44 ;    11881 ;  170 ;      0.1
Iterada    ; 100 ;10 ;         0 ;   32 ;     4688 ;  461 ;      0.1
Iterada    ; 100 ;10 ;         1 ;   33 ;     5005 ;  513 ;      0.1
Iterada    ; 100 ;10 ;         2 ;   29 ;     4442 ;  499 ;      0.1
Iterada    ; 100 ;10 ;         3 ;   47 ;     7123 ;  501 ;      0.1
Iterada    ; 100 ;10 ;         4 ;   31 ;     4565 ;  477 ;      0.1
Iterada    ; 100 ;10 ;         5 ;   28 ;     4389 ;  483 ;      0.1
Iterada    ; 100 ;10 ;         6 ;   28 ;     4328 ;  475 ;      0.1
Iterada    ; 100 ;10 ;         7 ;   25 ;     4604 ;  537 ;      0.1
Iterada    ; 100 ;10 ;         8 ;   28 ;     5082 ;  497 ;      0.1
Iterada    ; 100 ;10 ;         9 ;   25 ;     4623 ;  555 ;      0.1
Iterada    ;  89 ;20 ;         0 ;   34 ;     5341 ;  224 ;      0.1
Iterada    ;  89 ;20 ;         1 ;   34 ;     5537 ;  241 ;      0.1
Iterada    ;  89 ;20 ;         2 ;   32 ;     5274 ;  211 ;      0.1
Iterada    ;  89 ;20 ;         3 ;   33 ;     5545 ;  254 ;      0.1
Iterada    ;  89 ;20 ;         4 ;   33 ;     5371 ;  235 ;      0.1
Iterada    ;  89 ;20 ;         5 ;   33 ;     5302 ;  219 ;      0.1
Iterada    ;  89 ;20 ;         6 ;   36 ;     5761 ;  258 ;      0.1
Iterada    ;  89 ;20 ;         7 ;   33 ;     5322 ;  228 ;      0.1
Iterada    ;  89 ;20 ;         8 ;   32 ;     5094 ;  198 ;      0.1
Iterada    ;  89 ;20 ;         9 ;   32 ;     5325 ;  229 ;      0.1
Iterada    ; 400 ;20 ;         0 ;  161 ;    10875 ; 1050 ;      0.1
Iterada    ; 400 ;20 ;         1 ;  164 ;    11041 ; 1006 ;      0.1
Iterada    ; 400 ;20 ;         2 ;  164 ;    10908 ; 1023 ;      0.1
Iterada    ; 400 ;20 ;         3 ;  167 ;    11207 ; 1047 ;      0.1
Iterada    ; 400 ;20 ;         4 ;  163 ;    10946 ; 1023 ;      0.1
Iterada    ; 400 ;20 ;         5 ;  165 ;    10933 ; 1019 ;      0.1
Iterada    ; 400 ;20 ;         6 ;  167 ;    11140 ; 1060 ;      0.1
Iterada    ; 400 ;20 ;         7 ;  175 ;    11032 ; 1049 ;      0.1
Iterada    ; 400 ;20 ;         8 ;  172 ;    10731 ;  977 ;      0.1
Iterada    ; 400 ;20 ;         9 ;  163 ;    10922 ; 1003 ;      0.1
Iterada    ; 353 ;50 ;         0 ;  263 ;    15548 ;  376 ;      0.1
Iterada    ; 353 ;50 ;         1 ;  252 ;    14954 ;  356 ;      0.1
Iterada    ; 353 ;50 ;         2 ;  257 ;    15294 ;  360 ;      0.1
Iterada    ; 353 ;50 ;         3 ;  254 ;    15299 ;  362 ;      0.1
Iterada    ; 353 ;50 ;         4 ;  256 ;    15339 ;  358 ;      0.1
Iterada    ; 353 ;50 ;         5 ;  259 ;    15537 ;  371 ;      0.1
Iterada    ; 353 ;50 ;         6 ;  261 ;    15614 ;  376 ;      0.1
Iterada    ; 353 ;50 ;         7 ;  252 ;    15279 ;  370 ;      0.1
Iterada    ; 353 ;50 ;         8 ;  248 ;    14741 ;  343 ;      0.1
Iterada    ; 353 ;50 ;         9 ;  255 ;    15213 ;  364 ;      0.1
Iterada    ;2500 ;50 ;         0 ; 2773 ;    41211 ; 2564 ;      0.1
Iterada    ;2500 ;50 ;         1 ; 2753 ;    40963 ; 2506 ;      0.1
Iterada    ;2500 ;50 ;         2 ; 2754 ;    40889 ; 2524 ;      0.1
Iterada    ;2500 ;50 ;         3 ; 2760 ;    40982 ; 2514 ;      0.1
Iterada    ;2500 ;50 ;         4 ; 2778 ;    41283 ; 2511 ;      0.1
Iterada    ;2500 ;50 ;         5 ; 2779 ;    41459 ; 2565 ;      0.1
Iterada    ;2500 ;50 ;         6 ; 2747 ;    40699 ; 2468 ;      0.1
Iterada    ;2500 ;50 ;         7 ; 2755 ;    40948 ; 2507 ;      0.1
Iterada    ;2500 ;50 ;         8 ; 2760 ;    40939 ; 2479 ;      0.1
Iterada    ;2500 ;50 ;         9 ; 2682 ;    39986 ; 2410 ;      0.1
Iterada    ;  31 ;10 ;         0 ;   35 ;    10129 ;  170 ;      0.2
Iterada    ;  31 ;10 ;         1 ;   13 ;     3971 ;  166 ;      0.2
Iterada    ;  31 ;10 ;         2 ;   14 ;     4041 ;  161 ;      0.2
Iterada    ;  31 ;10 ;         3 ;   28 ;     8114 ;  173 ;      0.2
Iterada    ;  31 ;10 ;         4 ;   18 ;     5209 ;  166 ;      0.2
Iterada    ;  31 ;10 ;         5 ;   42 ;    12136 ;  185 ;      0.2
Iterada    ;  31 ;10 ;         6 ;   18 ;     5148 ;  155 ;      0.2
Iterada    ;  31 ;10 ;         7 ;   17 ;     5019 ;  154 ;      0.2
Iterada    ;  31 ;10 ;         8 ;   16 ;     4574 ;  152 ;      0.2
Iterada    ;  31 ;10 ;         9 ;   27 ;     8178 ;  161 ;      0.2
Iterada    ; 100 ;10 ;         0 ;   36 ;     5797 ;  481 ;      0.2
Iterada    ; 100 ;10 ;         1 ;   53 ;     8439 ;  516 ;      0.2
Iterada    ; 100 ;10 ;         2 ;   44 ;     7014 ;  509 ;      0.2
Iterada    ; 100 ;10 ;         3 ;   37 ;     5991 ;  503 ;      0.2
Iterada    ; 100 ;10 ;         4 ;   43 ;     6899 ;  487 ;      0.2
Iterada    ; 100 ;10 ;         5 ;   37 ;     5987 ;  514 ;      0.2
Iterada    ; 100 ;10 ;         6 ;   46 ;     7537 ;  514 ;      0.2
Iterada    ; 100 ;10 ;         7 ;   38 ;     6108 ;  514 ;      0.2
Iterada    ; 100 ;10 ;         8 ;   36 ;     5852 ;  488 ;      0.2
Iterada    ; 100 ;10 ;         9 ;   36 ;     6024 ;  507 ;      0.2
Iterada    ;  89 ;20 ;         0 ;   50 ;     7635 ;  216 ;      0.2
Iterada    ;  89 ;20 ;         1 ;   53 ;     8142 ;  249 ;      0.2
Iterada    ;  89 ;20 ;         2 ;   52 ;     7874 ;  234 ;      0.2
Iterada    ;  89 ;20 ;         3 ;   52 ;     8143 ;  241 ;      0.2
Iterada    ;  89 ;20 ;         4 ;   53 ;     7901 ;  242 ;      0.2
Iterada    ;  89 ;20 ;         5 ;   53 ;     7792 ;  231 ;      0.2
Iterada    ;  89 ;20 ;         6 ;   54 ;     8031 ;  251 ;      0.2
Iterada    ;  89 ;20 ;         7 ;   53 ;     8023 ;  232 ;      0.2
Iterada    ;  89 ;20 ;         8 ;   52 ;     7947 ;  239 ;      0.2
Iterada    ;  89 ;20 ;         9 ;   53 ;     8035 ;  245 ;      0.2
Iterada    ; 400 ;20 ;         0 ;  255 ;    15723 ; 1069 ;      0.2
Iterada    ; 400 ;20 ;         1 ;  250 ;    15435 ; 1045 ;      0.2
Iterada    ; 400 ;20 ;         2 ;  248 ;    15414 ; 1036 ;      0.2
Iterada    ; 400 ;20 ;         3 ;  244 ;    14857 ;  988 ;      0.2
Iterada    ; 400 ;20 ;         4 ;  244 ;    14945 ; 1000 ;      0.2
Iterada    ; 400 ;20 ;         5 ;  244 ;    15004 ; 1000 ;      0.2
Iterada    ; 400 ;20 ;         6 ;  241 ;    14870 ;  971 ;      0.2
Iterada    ; 400 ;20 ;         7 ;  246 ;    14944 ; 1002 ;      0.2
Iterada    ; 400 ;20 ;         8 ;  241 ;    14786 ;  977 ;      0.2
Iterada    ; 400 ;20 ;         9 ;  245 ;    15120 ; 1008 ;      0.2
Iterada    ; 353 ;50 ;         0 ;  399 ;    22818 ;  369 ;      0.2
Iterada    ; 353 ;50 ;         1 ;  392 ;    22194 ;  355 ;      0.2
Iterada    ; 353 ;50 ;         2 ;  404 ;    23193 ;  380 ;      0.2
Iterada    ; 353 ;50 ;         3 ;  396 ;    22072 ;  350 ;      0.2
Iterada    ; 353 ;50 ;         4 ;  392 ;    22249 ;  361 ;      0.2
Iterada    ; 353 ;50 ;         5 ;  408 ;    23078 ;  376 ;      0.2
Iterada    ; 353 ;50 ;         6 ;  415 ;    22555 ;  353 ;      0.2
Iterada    ; 353 ;50 ;         7 ;  401 ;    22848 ;  376 ;      0.2
Iterada    ; 353 ;50 ;         8 ;  393 ;    22225 ;  363 ;      0.2
Iterada    ; 353 ;50 ;         9 ;  391 ;    22411 ;  357 ;      0.2
Iterada    ;2500 ;50 ;         0 ; 3970 ;    56481 ; 2467 ;      0.2
Iterada    ;2500 ;50 ;         1 ; 3959 ;    56232 ; 2437 ;      0.2
Iterada    ;2500 ;50 ;         2 ; 4000 ;    56449 ; 2478 ;      0.2
Iterada    ;2500 ;50 ;         3 ; 4027 ;    57209 ; 2513 ;      0.2
Iterada    ;2500 ;50 ;         4 ; 4080 ;    57859 ; 2539 ;      0.2
Iterada    ;2500 ;50 ;         5 ; 4033 ;    57054 ; 2476 ;      0.2
Iterada    ;2500 ;50 ;         6 ; 4041 ;    57253 ; 2496 ;      0.2
Iterada    ;2500 ;50 ;         7 ; 4030 ;    57000 ; 2490 ;      0.2
Iterada    ;2500 ;50 ;         8 ; 3998 ;    56877 ; 2487 ;      0.2
Iterada    ;2500 ;50 ;         9 ; 4025 ;    56968 ; 2504 ;      0.2
Iterada    ;  31 ;10 ;         0 ;   31 ;     9079 ;  203 ;      0.3
Iterada    ;  31 ;10 ;         1 ;   33 ;     9388 ;  211 ;      0.3
Iterada    ;  31 ;10 ;         2 ;   17 ;     4883 ;  183 ;      0.3
Iterada    ;  31 ;10 ;         3 ;   25 ;     7249 ;  207 ;      0.3
Iterada    ;  31 ;10 ;         4 ;   36 ;     9684 ;  158 ;      0.3
Iterada    ;  31 ;10 ;         5 ;   23 ;     6533 ;  180 ;      0.3
Iterada    ;  31 ;10 ;         6 ;   34 ;     9214 ;  141 ;      0.3
Iterada    ;  31 ;10 ;         7 ;   30 ;     8417 ;  205 ;      0.3
Iterada    ;  31 ;10 ;         8 ;   19 ;     5158 ;  177 ;      0.3
Iterada    ;  31 ;10 ;         9 ;   25 ;     6925 ;  182 ;      0.3
Iterada    ; 100 ;10 ;         0 ;   53 ;     7862 ;  493 ;      0.3
Iterada    ; 100 ;10 ;         1 ;   50 ;     7370 ;  545 ;      0.3
Iterada    ; 100 ;10 ;         2 ;   57 ;     8482 ;  537 ;      0.3
Iterada    ; 100 ;10 ;         3 ;   84 ;    12502 ;  522 ;      0.3
Iterada    ; 100 ;10 ;         4 ;   49 ;     7130 ;  514 ;      0.3
Iterada    ; 100 ;10 ;         5 ;   48 ;     6957 ;  470 ;      0.3
Iterada    ; 100 ;10 ;         6 ;   60 ;     8883 ;  509 ;      0.3
Iterada    ; 100 ;10 ;         7 ;   49 ;     7251 ;  531 ;      0.3
Iterada    ; 100 ;10 ;         8 ;   75 ;    11095 ;  534 ;      0.3
Iterada    ; 100 ;10 ;         9 ;   49 ;     7258 ;  549 ;      0.3
Iterada    ;  89 ;20 ;         0 ;   69 ;    10059 ;  255 ;      0.3
Iterada    ;  89 ;20 ;         1 ;   65 ;     9443 ;  233 ;      0.3
Iterada    ;  89 ;20 ;         2 ;   63 ;     9098 ;  214 ;      0.3
Iterada    ;  89 ;20 ;         3 ;   66 ;     9658 ;  234 ;      0.3
Iterada    ;  89 ;20 ;         4 ;   65 ;     9224 ;  215 ;      0.3
Iterada    ;  89 ;20 ;         5 ;   65 ;     9376 ;  217 ;      0.3
Iterada    ;  89 ;20 ;         6 ;   67 ;     9498 ;  221 ;      0.3
Iterada    ;  89 ;20 ;         7 ;   69 ;     9862 ;  245 ;      0.3
Iterada    ;  89 ;20 ;         8 ;   68 ;     9422 ;  222 ;      0.3
Iterada    ;  89 ;20 ;         9 ;   66 ;     9245 ;  221 ;      0.3
Iterada    ; 400 ;20 ;         0 ;  319 ;    18150 ;  979 ;      0.3
Iterada    ; 400 ;20 ;         1 ;  317 ;    18518 ; 1025 ;      0.3
Iterada    ; 400 ;20 ;         2 ;  319 ;    18585 ; 1068 ;      0.3
Iterada    ; 400 ;20 ;         3 ;  313 ;    17764 ;  962 ;      0.3
Iterada    ; 400 ;20 ;         4 ;  320 ;    18900 ; 1022 ;      0.3
Iterada    ; 400 ;20 ;         5 ;  314 ;    18325 ; 1029 ;      0.3
Iterada    ; 400 ;20 ;         6 ;  316 ;    18265 ; 1018 ;      0.3
Iterada    ; 400 ;20 ;         7 ;  318 ;    18520 ; 1022 ;      0.3
Iterada    ; 400 ;20 ;         8 ;  317 ;    18643 ; 1037 ;      0.3
Iterada    ; 400 ;20 ;         9 ;  319 ;    18436 ; 1013 ;      0.3
Iterada    ; 353 ;50 ;         0 ;  507 ;    27475 ;  357 ;      0.3
Iterada    ; 353 ;50 ;         1 ;  500 ;    27272 ;  359 ;      0.3
Iterada    ; 353 ;50 ;         2 ;  519 ;    28467 ;  382 ;      0.3
Iterada    ; 353 ;50 ;         3 ;  509 ;    27878 ;  366 ;      0.3
Iterada    ; 353 ;50 ;         4 ;  506 ;    27778 ;  363 ;      0.3
Iterada    ; 353 ;50 ;         5 ;  495 ;    27061 ;  355 ;      0.3
Iterada    ; 353 ;50 ;         6 ;  502 ;    27573 ;  352 ;      0.3
Iterada    ; 353 ;50 ;         7 ;  497 ;    27214 ;  348 ;      0.3
Iterada    ; 353 ;50 ;         8 ;  514 ;    27937 ;  357 ;      0.3
Iterada    ; 353 ;50 ;         9 ;  501 ;    27471 ;  357 ;      0.3
Iterada    ;2500 ;50 ;         0 ; 5052 ;    68637 ; 2452 ;      0.3
Iterada    ;2500 ;50 ;         1 ; 5124 ;    69728 ; 2497 ;      0.3
Iterada    ;2500 ;50 ;         2 ; 5126 ;    70015 ; 2501 ;      0.3
Iterada    ;2500 ;50 ;         3 ; 5148 ;    70270 ; 2577 ;      0.3
Iterada    ;2500 ;50 ;         4 ; 5140 ;    70341 ; 2544 ;      0.3
Iterada    ;2500 ;50 ;         5 ; 5067 ;    68904 ; 2463 ;      0.3
Iterada    ;2500 ;50 ;         6 ; 5140 ;    69346 ; 2507 ;      0.3
Iterada    ;2500 ;50 ;         7 ; 5078 ;    69686 ; 2497 ;      0.3
Iterada    ;2500 ;50 ;         8 ; 5072 ;    68884 ; 2487 ;      0.3
Iterada    ;2500 ;50 ;         9 ; 4995 ;    68259 ; 2453 ;      0.3
Iterada    ;  31 ;10 ;         0 ;   42 ;    11238 ;  164 ;      0.4
Iterada    ;  31 ;10 ;         1 ;   37 ;     9749 ;  173 ;      0.4
Iterada    ;  31 ;10 ;         2 ;   39 ;    10355 ;  163 ;      0.4
Iterada    ;  31 ;10 ;         3 ;   49 ;    12750 ;  150 ;      0.4
Iterada    ;  31 ;10 ;         4 ;   19 ;     4954 ;  145 ;      0.4
Iterada    ;  31 ;10 ;         5 ;   77 ;    19764 ;  169 ;      0.4
Iterada    ;  31 ;10 ;         6 ;   20 ;     5291 ;  125 ;      0.4
Iterada    ;  31 ;10 ;         7 ;   20 ;     5166 ;  155 ;      0.4
Iterada    ;  31 ;10 ;         8 ;   45 ;    11925 ;  190 ;      0.4
Iterada    ;  31 ;10 ;         9 ;   20 ;     5200 ;  146 ;      0.4
Iterada    ; 100 ;10 ;         0 ;  107 ;    14636 ;  510 ;      0.4
Iterada    ; 100 ;10 ;         1 ;   61 ;     8463 ;  559 ;      0.4
Iterada    ; 100 ;10 ;         2 ;   61 ;     8533 ;  544 ;      0.4
Iterada    ; 100 ;10 ;         3 ;   69 ;     9584 ;  565 ;      0.4
Iterada    ; 100 ;10 ;         4 ;   60 ;     8275 ;  520 ;      0.4
Iterada    ; 100 ;10 ;         5 ;   99 ;    13180 ;  489 ;      0.4
Iterada    ; 100 ;10 ;         6 ;   60 ;     8542 ;  548 ;      0.4
Iterada    ; 100 ;10 ;         7 ;   89 ;    11810 ;  519 ;      0.4
Iterada    ; 100 ;10 ;         8 ;   61 ;     8294 ;  532 ;      0.4
Iterada    ; 100 ;10 ;         9 ;   59 ;     8112 ;  522 ;      0.4
Iterada    ;  89 ;20 ;         0 ;   85 ;    11080 ;  245 ;      0.4
Iterada    ;  89 ;20 ;         1 ;   83 ;    11050 ;  237 ;      0.4
Iterada    ;  89 ;20 ;         2 ;   82 ;    11317 ;  253 ;      0.4
Iterada    ;  89 ;20 ;         3 ;   84 ;    11746 ;  257 ;      0.4
Iterada    ;  89 ;20 ;         4 ;   84 ;    11138 ;  228 ;      0.4
Iterada    ;  89 ;20 ;         5 ;   80 ;    11155 ;  244 ;      0.4
Iterada    ;  89 ;20 ;         6 ;   85 ;    12179 ;  270 ;      0.4
Iterada    ;  89 ;20 ;         7 ;   87 ;    11465 ;  252 ;      0.4
Iterada    ;  89 ;20 ;         8 ;   81 ;    10669 ;  215 ;      0.4
Iterada    ;  89 ;20 ;         9 ;   84 ;    11867 ;  250 ;      0.4
Iterada    ; 400 ;20 ;         0 ;  382 ;    20849 ;  984 ;      0.4
Iterada    ; 400 ;20 ;         1 ;  388 ;    21804 ; 1067 ;      0.4
Iterada    ; 400 ;20 ;         2 ;  393 ;    21536 ; 1035 ;      0.4
Iterada    ; 400 ;20 ;         3 ;  387 ;    21731 ; 1057 ;      0.4
Iterada    ; 400 ;20 ;         4 ;  382 ;    20739 ;  990 ;      0.4
Iterada    ; 400 ;20 ;         5 ;  389 ;    21859 ; 1044 ;      0.4
Iterada    ; 400 ;20 ;         6 ;  377 ;    21033 ; 1002 ;      0.4
Iterada    ; 400 ;20 ;         7 ;  375 ;    20686 ;  969 ;      0.4
Iterada    ; 400 ;20 ;         8 ;  376 ;    20954 ; 1016 ;      0.4
Iterada    ; 400 ;20 ;         9 ;  382 ;    21418 ; 1048 ;      0.4
Iterada    ; 353 ;50 ;         0 ;  616 ;    32511 ;  366 ;      0.4
Iterada    ; 353 ;50 ;         1 ;  616 ;    32809 ;  371 ;      0.4
Iterada    ; 353 ;50 ;         2 ;  608 ;    32569 ;  360 ;      0.4
Iterada    ; 353 ;50 ;         3 ;  623 ;    33035 ;  373 ;      0.4
Iterada    ; 353 ;50 ;         4 ;  591 ;    31427 ;  346 ;      0.4
Iterada    ; 353 ;50 ;         5 ;  606 ;    32413 ;  360 ;      0.4
Iterada    ; 353 ;50 ;         6 ;  625 ;    33423 ;  384 ;      0.4
Iterada    ; 353 ;50 ;         7 ;  615 ;    33118 ;  383 ;      0.4
Iterada    ; 353 ;50 ;         8 ;  611 ;    32627 ;  371 ;      0.4
Iterada    ; 353 ;50 ;         9 ;  595 ;    31759 ;  346 ;      0.4
Iterada    ;2500 ;50 ;         0 ; 6030 ;    79587 ; 2481 ;      0.4
Iterada    ;2500 ;50 ;         1 ; 6097 ;    80666 ; 2552 ;      0.4
Iterada    ;2500 ;50 ;         2 ; 5954 ;    78873 ; 2470 ;      0.4
Iterada    ;2500 ;50 ;         3 ; 6085 ;    80490 ; 2546 ;      0.4
Iterada    ;2500 ;50 ;         4 ; 6041 ;    80662 ; 2536 ;      0.4
Iterada    ;2500 ;50 ;         5 ; 6054 ;    80106 ; 2527 ;      0.4
Iterada    ;2500 ;50 ;         6 ; 6069 ;    80119 ; 2506 ;      0.4
Iterada    ;2500 ;50 ;         7 ; 6126 ;    80307 ; 2511 ;      0.4
Iterada    ;2500 ;50 ;         8 ; 6109 ;    80002 ; 2510 ;      0.4
Iterada    ;2500 ;50 ;         9 ; 6244 ;    79894 ; 2475 ;      0.4
Iterada    ;  31 ;10 ;         0 ;   43 ;    10652 ;  166 ;      0.5
Iterada    ;  31 ;10 ;         1 ;   26 ;     6215 ;  159 ;      0.5
Iterada    ;  31 ;10 ;         2 ;   26 ;     6411 ;  165 ;      0.5
Iterada    ;  31 ;10 ;         3 ;   41 ;    10045 ;  163 ;      0.5
Iterada    ;  31 ;10 ;         4 ;   60 ;    15222 ;  162 ;      0.5
Iterada    ;  31 ;10 ;         5 ;   44 ;    10862 ;  171 ;      0.5
Iterada    ;  31 ;10 ;         6 ;   27 ;     6703 ;  202 ;      0.5
Iterada    ;  31 ;10 ;         7 ;   27 ;     6599 ;  158 ;      0.5
Iterada    ;  31 ;10 ;         8 ;   72 ;    17552 ;  156 ;      0.5
Iterada    ;  31 ;10 ;         9 ;   36 ;     8728 ;  167 ;      0.5
Iterada    ; 100 ;10 ;         0 ;   88 ;    11484 ;  547 ;      0.5
Iterada    ; 100 ;10 ;         1 ;   71 ;     9672 ;  575 ;      0.5
Iterada    ; 100 ;10 ;         2 ;   68 ;     9112 ;  544 ;      0.5
Iterada    ; 100 ;10 ;         3 ;  123 ;    16218 ;  529 ;      0.5
Iterada    ; 100 ;10 ;         4 ;   76 ;     9869 ;  491 ;      0.5
Iterada    ; 100 ;10 ;         5 ;   71 ;     9224 ;  536 ;      0.5
Iterada    ; 100 ;10 ;         6 ;   69 ;     8914 ;  514 ;      0.5
Iterada    ; 100 ;10 ;         7 ;   71 ;     9036 ;  521 ;      0.5
Iterada    ; 100 ;10 ;         8 ;   74 ;     9159 ;  509 ;      0.5
Iterada    ; 100 ;10 ;         9 ;  140 ;    17784 ;  496 ;      0.5
Iterada    ;  89 ;20 ;         0 ;   96 ;    12108 ;  232 ;      0.5
Iterada    ;  89 ;20 ;         1 ;   92 ;    12174 ;  230 ;      0.5
Iterada    ;  89 ;20 ;         2 ;   95 ;    12205 ;  221 ;      0.5
Iterada    ;  89 ;20 ;         3 ;   95 ;    12459 ;  232 ;      0.5
Iterada    ;  89 ;20 ;         4 ;   92 ;    11977 ;  225 ;      0.5
Iterada    ;  89 ;20 ;         5 ;   95 ;    12440 ;  232 ;      0.5
Iterada    ;  89 ;20 ;         6 ;   91 ;    11903 ;  220 ;      0.5
Iterada    ;  89 ;20 ;         7 ;   93 ;    12169 ;  225 ;      0.5
Iterada    ;  89 ;20 ;         8 ;   96 ;    11689 ;  215 ;      0.5
